Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 09/21  10:15:00,23.999304052838866,24.0,23.9912908037598,24.0,23.994402019987255,24.0,24.00017379148721,24.0,23.99977434110389,24.0,24.000216043212188,24.0,23.998045485428236,24.0,5866.185145915339,10104.583127513528,-0.10132096267330448,-0.22707279053000956,-1.6850555815862003,-0.4660421484677641,-0.17581742321417726,0.026262314604974645,-0.11121091388146337 
 09/21  10:30:00,23.999253595166902,24.0,23.994156865464063,24.0,23.995523171286273,24.0,23.999933631393027,24.0,23.999727709976433,24.0,24.000062373853112,24.0,23.99848749245062,24.0,6489.499836355109,10922.663119768986,-0.06914916888830726,-0.18902123035018645,-1.6489330116351397,-0.4091202737940633,-0.14686473520111384,0.08187213679909477,-0.07697755480855657 
 09/21  10:45:00,23.999135468102537,24.0,23.994372147026148,24.0,23.995725360051658,24.0,23.999842509086903,24.0,23.999352761855995,24.0,23.999935969986304,24.0,23.998455483326687,24.0,7160.371650401857,11363.904874166461,-0.039836471437656805,-0.15157385110733346,-1.6136516959839,-0.35076631564627203,-0.11305648411604029,0.12781557677384586,-0.04187047512124713 
 09/21  11:00:00,23.99872740872721,24.0,23.994351922892555,24.0,23.995648771406312,24.0,23.99974097791199,24.0,23.99921171839236,24.0,23.999655092775875,24.0,23.99807474537161,24.0,7725.901207319963,11794.092494106368,-0.01003242322030149,-0.11231212487470828,-1.5779711167234816,-0.29507265767024843,-0.08189515061829032,0.17226609533312917,-0.007624922313076696 
 09/21  11:15:00,23.99973828544386,24.0,23.999921144518368,24.0,23.999972665709556,24.0,23.99655648195426,24.0,23.998771409867548,24.0,24.000035002217153,24.0,23.99634635215742,24.0,5406.999212385342,12195.815654115875,0.004500920887290129,-0.08234287622643288,-1.5617946554714672,-0.24020776531174068,-0.054731363118621715,0.22025285102657707,0.02143448317311828 
 09/21  11:30:00,23.99949612615979,24.0,24.0000344688986,24.0,24.000234089339045,24.0,23.99752263803386,24.0,23.99875242402694,24.0,23.99981965688271,24.0,23.995989369946855,24.0,5614.37316237102,12564.539288645701,0.03591276187458901,-0.0354562155222556,-1.553567103906154,-0.18612626281628375,-0.02757902542420997,0.25967393615707046,0.052503210325595615 
 09/21  11:45:00,23.99946431984064,24.0,24.000024745977953,24.0,24.00015857657063,24.0,23.998452952761756,24.0,23.998283110978477,24.0,23.999815390808504,24.0,23.995879954767865,24.0,5858.172866816188,12333.226739187025,0.06636720645614573,0.010918807012249173,-1.5336349392059576,-0.13570762525323626,-0.00492481027488789,0.29467010400114485,0.0804384578104338 
 09/21  12:00:00,23.999197629772443,24.0,24.00000449035886,24.0,24.00013367829647,24.0,23.99871088802702,24.0,23.99790050170077,24.0,23.999577342199196,24.0,23.99576931867049,24.0,6163.724766894868,12093.262608243873,0.09542175741107192,0.0559089778256505,-1.5075734692563012,-0.08818684829230153,0.014951288036224818,0.33047118601905484,0.10555995864613077 
 09/21  12:15:00,23.99933017853995,24.0,24.00002075654016,24.0,24.000137894650567,24.0,23.998879129496625,24.0,23.99814108952061,24.0,23.99934983121554,24.0,23.996590303305304,24.0,6682.338415378334,11778.621176951528,0.12486380094907885,0.09981504187836114,-1.4755552886638623,-0.038757403065067274,0.0345192837365811,0.37644384972188133,0.13042793489956608 
 09/21  12:30:00,23.998249980680054,24.0,23.999756086073713,24.0,24.000432898367336,24.0,23.997956808997518,24.0,23.9959855669564,24.0,23.99884965504985,24.0,23.99342963919111,24.0,7299.44708604234,11434.57692627875,0.15144243355297646,0.14053501044001385,-1.443425236529473,0.006623384344346,0.05120995338881035,0.4207355918851712,0.15217430591615 
 09/21  12:45:00,23.99776628574435,24.0,23.999507685282662,24.0,24.00070079172012,24.0,23.997719873234463,24.0,23.995170884862315,24.0,23.9984192185739,24.0,23.992375860231398,24.0,7954.746293449179,10935.816772776554,0.17473128059475626,0.17721923061516262,-1.412252186322158,0.04758559254225551,0.06530961212023781,0.4610560538310021,0.17123673739114004 
 09/21  13:00:00,23.99754702390041,24.0,23.999280010343924,24.0,24.0004514661743,24.0,23.997701836895725,24.0,23.994885806885755,24.0,23.99815544109885,24.0,23.992076331872745,24.0,8583.623300089383,10422.934738534084,0.19540937881672826,0.2100329954197389,-1.3827391667403617,0.08484763505986412,0.07737985215215323,0.49790994552526524,0.18810928539625565 
 09/21  13:15:00,23.995432809775508,24.0,23.989342344119592,24.0,23.98264883363,24.0,23.999552332161745,24.0,23.99610722874022,24.0,23.997162178568804,24.0,23.995205089797707,24.0,11507.556450136055,9914.707050705776,0.2234782709408797,0.21914743282061294,-1.3579360679445986,0.111315243965369,0.08564287062814648,0.5095929241035321,0.2025730595269996 
 09/21  13:30:00,23.99633258299792,24.0,23.989505917905777,24.0,23.97999125283285,24.0,23.999922971939903,24.0,23.99623459954133,24.0,23.997036769260852,24.0,23.99747027409089,24.0,11520.26359603099,9393.648384819124,0.23421548866270595,0.2163091159704396,-1.3290396867897527,0.13271382820445235,0.09073924583272582,0.5213703991700442,0.2118476866403357 
 09/21  13:45:00,23.996531303728325,24.0,23.989960627032197,24.0,23.98341226744699,24.0,23.999450564517694,24.0,23.99629332446374,24.0,23.99710129080245,24.0,23.998023495960194,24.0,11506.413846398487,8989.804659786687,0.24321369140608828,0.22423941322980273,-1.3029170646355956,0.15109893259495472,0.0944859638707802,0.5294018395909037,0.21902093329934183 
 09/21  14:00:00,23.996686073224772,24.0,23.990469954310996,24.0,23.98693594503892,24.0,23.999895847175363,24.0,23.996398152295995,24.0,23.99722769127234,24.0,23.998335223509628,24.0,11545.383202935167,8561.623063840289,0.25154200040987934,0.23769637117217687,-1.2800384669457192,0.1659876160820794,0.09724778943780811,0.5335797806605944,0.2247812241244463 
 09/21  14:15:00,23.996843639655086,24.0,23.99079637550202,24.0,23.988886618240247,24.0,23.999073509093183,24.0,23.996552022426908,24.0,23.998301575279047,24.0,23.99864667793284,24.0,11591.934584134751,8117.348727089216,0.2583523912522911,0.25035648633135643,-1.2619802466624397,0.17654930762430213,0.0989513399108149,0.5327098023048334,0.22869498563593577 
 09/21  14:30:00,23.997007618062394,24.0,23.990983293261873,24.0,23.98973815888892,24.0,23.998833182208834,24.0,23.996738981315556,24.0,23.998521897950756,24.0,23.9989852405001,24.0,11618.731243638482,7656.718815710404,0.263482386390093,0.26012259544062694,-1.2483736627384072,0.18388416424461218,0.09974663149380085,0.5281630741265811,0.23126962357959954 
 09/21  14:45:00,23.997180326972902,24.0,23.99111279854375,24.0,23.99013659781863,24.0,24.00062398417449,24.0,23.99694139803667,24.0,23.998650665936058,24.0,23.999351257938216,24.0,11603.945268331365,7208.640214200235,0.26661396344947474,0.2668973590341306,-1.2387549967259919,0.18832562950068954,0.0996106249521302,0.5202795761465084,0.23231061657400828 
 09/21  15:00:00,23.997364840529144,24.0,23.991237953975023,24.0,23.990390505924235,24.0,24.000479593071915,24.0,23.997156080742375,24.0,23.99878282294183,24.0,23.999746314336186,24.0,11546.739232702515,6738.041550215222,0.2677612107865295,0.27106553895610147,-1.233226807992403,0.18966630095612022,0.09860024623742138,0.509251535991885,0.23185820094341175 
 09/21  15:15:00,23.9975434995669,24.0,23.991375352393558,24.0,23.991562280429953,24.0,24.000596930840178,24.0,23.99736850247301,24.0,23.998918020683398,24.0,23.99858010895407,24.0,11300.44668469441,6246.867328718533,0.2680628752623876,0.2751796917597779,-1.229723036432397,0.18963101013233513,0.09740827582708632,0.4975686143508265,0.23067212069027723 
 09/21  15:30:00,23.99772710116784,24.0,23.991522856278827,24.0,23.99180936520688,24.0,24.00070741443593,24.0,23.99758262001837,24.0,23.999063483480203,24.0,23.99860586269101,24.0,11162.450345219459,5735.40054821182,0.26682157403044787,0.2769433001817617,-1.228568983193766,0.1869459537595308,0.0955407230384946,0.48364966338002546,0.2283143477958243 
 09/21  15:45:00,23.99792057166604,24.0,23.99169638084767,24.0,23.991716303459743,24.0,24.00077058135893,24.0,23.997865427816112,24.0,23.999222374214852,24.0,23.998857752165254,24.0,10966.957448202907,4972.22093454578,0.26345771218807573,0.2756836326039808,-1.2298777718938891,0.1778773844571263,0.092745007550048,0.4642604789689267,0.224410514994178 
 09/21  16:00:00,23.998119888260966,24.0,23.991884805711233,24.0,23.991620688923316,24.0,24.000797978590306,24.0,23.998178884876623,24.0,23.999388835201064,24.0,23.999090153320864,24.0,10749.892366510121,4235.535158465778,0.25869452490369554,0.27208680912006966,-1.2331122532186034,0.1659307797170887,0.08924508083691954,0.44736426712596833,0.2193853547783161 
 09/21  16:15:00,23.999660753814588,24.0,23.999327804187068,24.0,23.999319947467995,24.0,24.000401788185712,24.0,24.00001875357447,24.0,23.99975687385562,24.0,23.99594094778615,24.0,8106.009216167984,3520.952294842225,0.2318660305911887,0.25763577424836365,-1.2374585272569312,0.14143712272246234,0.08059576681222758,0.4423026992376526,0.20537005649533127 
 09/21  16:30:00,23.999979232341214,24.0,24.000315499465582,24.0,24.000878713771904,24.0,24.000366852682777,24.0,24.00037055397811,24.0,23.9998983828541,24.0,23.99542975978334,24.0,7903.010898689026,2840.848981247382,0.21772914144563757,0.25513001101787275,-1.2428418527629954,0.11954642857763867,0.07204989905887395,0.424100022966051,0.19302852284518734 
 09/21  16:45:00,24.000959840423718,24.0,24.00047013508152,24.0,24.00111466924808,24.0,24.000397593100917,24.0,24.000392933362704,24.0,24.00067202053162,24.0,23.995678110987438,24.0,7611.644630495821,2075.7728821438473,0.20307665960426402,0.25030877131907,-1.2510280243973042,0.08540851896309354,0.06261170806800324,0.39085210664337955,0.17961618942187252 
 09/21  17:00:00,24.00086031147235,24.0,24.000520045823496,24.0,24.00111516688236,24.0,24.00047513652839,24.0,24.00036621397158,24.0,24.000645164213598,24.0,23.99618232499532,24.0,7321.750444887066,1459.9073416078368,0.18873430888429815,0.2426211926581295,-1.2623020745966849,0.05193548759085765,0.05208638062810021,0.3559581278949401,0.16493667872855558 
 09/21  17:15:00,24.00111682408528,24.0,24.000714412977146,24.0,24.000955761191463,24.0,24.00057900281863,24.0,24.00049339799656,24.0,24.000707077892287,24.0,23.99721467335316,24.0,6816.8412167185315,1001.6766579270808,0.16865866885656453,0.23082783265845805,-1.28133727848868,0.006455554266419471,0.037140968762943496,0.29911514036180653,0.14551237946520124 
 09/21  17:30:00,24.000440073762828,24.0,24.00095660226177,24.0,24.000837840636784,24.0,24.000743966226285,24.0,24.0006794401934,24.0,24.000810902202215,24.0,23.99677410002545,24.0,6349.278443763635,688.7427946998947,0.14783009004753664,0.21774753263361787,-1.3014785693473612,-0.04193351573300961,0.021956409824887897,0.23647449833032863,0.12492864000952257 
 09/21  17:45:00,24.000464464688694,24.0,24.000518725029963,24.0,24.000774855944563,24.0,24.000235044491014,24.0,24.000924729254116,24.0,24.00028061554555,24.0,23.99728392748504,24.0,5925.7394287375055,0.0,0.12377112337768081,0.20254598619262024,-1.3257886205964449,-0.09189444735017181,0.0045346867643678455,0.16722977907754685,0.10169590585789648 
 09/21  18:00:00,24.00058596929529,24.0,24.00058420604943,24.0,24.000745440966803,24.0,24.000229532539425,24.0,24.00040242385096,24.0,24.000270871320588,24.0,23.99761080432984,24.0,5372.911598496766,0.0,0.10231067451098369,0.1874362486377436,-1.347412465277828,-0.13140626706012132,-0.010685611787682335,0.11603898912229337,0.08051648582392633 
 09/21  18:15:00,24.00032125345575,24.0,24.000652852454756,24.0,24.000854254108674,24.0,24.000324171237455,24.0,24.00038429091971,24.0,24.000603009641235,24.0,23.997732822047016,24.0,5071.607719308728,0.0,0.08507651238437113,0.17252500827163192,-1.3632661388331375,-0.16129349956667857,-0.02151650766999202,0.08563392653374943,0.06370990735532107 
 09/21  18:30:00,24.000066490138554,24.0,24.0007281560078,24.0,24.000389498715695,24.0,24.000475187985913,24.0,24.000435053625054,24.0,24.000081845864845,24.0,23.99786638267208,24.0,4787.696481162604,0.0,0.06752209156171546,0.15594700967802416,-1.3797612880257193,-0.1910528559399694,-0.03263676756257235,0.057159704247673984,0.04669469864010292 
 09/21  18:45:00,23.99972938346049,24.0,24.000371038609078,24.0,24.000399367630695,24.0,24.00069601659303,24.0,24.000331853568472,24.0,24.00003623741,24.0,23.999930249327633,24.0,3352.549606460888,0.0,0.05046690288674692,0.13863279756506192,-1.3968511359208295,-0.22054499111981368,-0.0440845322123728,0.006887065582568511,0.02927259323701974 
 09/21  19:00:00,23.999990814608374,24.0,24.00037893611856,24.0,24.00052983026572,24.0,24.000294607750586,24.0,24.000019927319798,24.0,23.999551858062123,24.0,24.000097698428224,24.0,3019.104862633468,0.0,0.03357544186101677,0.12065069204953367,-1.4133930949701818,-0.2482382742938996,-0.05524025116798755,-0.029759852849658392,0.012386003601939848 
 09/21  19:15:00,24.7115678177289,24.0,24.646884190430274,24.0,24.913329512972396,24.0,24.693452387673688,24.0,24.818085295619426,24.0,24.68796904319085,24.0,24.408671536290505,24.0,0.0,0.0,0.10960083664269035,0.23326520492454253,-1.2890865681260153,-0.14540257786326535,0.032944584404805806,-0.002111067647544368,0.09837381701615046 
 09/21  19:30:00,25.426477560500526,24.0,25.36751120402338,24.0,25.85554721669181,24.0,25.302469459115002,24.0,25.740064760125826,24.0,25.277772346769062,24.0,24.87665221955804,24.0,0.0,0.0,0.21155149297919815,0.36954113944653627,-1.168945716619767,-0.005696178441413673,0.11832863360438674,0.049099027709389634,0.19942271396194372 
 09/21  19:45:00,25.3601752893318,24.0,25.333508005331865,24.0,25.7895494778258,24.0,25.218266201707955,24.0,25.692349962737616,24.0,25.191126328250856,24.0,24.831761934677772,24.0,0.0,0.0,0.19726553677902411,0.3498676636239535,-1.1948259899764537,-0.029739323862331413,0.09917519295807976,0.022268758167917006,0.18004229375401073 
 09/21  20:00:00,25.29859967407081,24.0,25.304014297782516,24.0,25.738493575441854,24.0,25.15130753055956,24.0,25.640424652646466,24.0,25.120325456285983,24.0,24.757774172866252,24.0,0.0,0.0,0.18000014099256317,0.32787802032682833,-1.2207010958478237,-0.060812053885867336,0.0800019772162904,-0.01142419866177031,0.15810472049351812 
 09/21  20:15:00,25.34127929636825,24.0,25.36993387985881,24.0,25.823632021742174,24.0,25.188005544495475,24.0,25.70289488376778,24.0,25.15095426631743,24.0,24.72837829418639,24.0,0.0,0.0,0.1767677458937395,0.32570702378287625,-1.2253979328053204,-0.07303642495241562,0.07579476639440055,-0.03703457755531863,0.15150344559755244 
 09/21  20:30:00,25.3915786061631,24.0,25.439156084604647,24.0,25.916830907051594,24.0,25.232771130467835,24.0,25.767640331054658,24.0,25.189962497260517,24.0,24.70193708659076,24.0,0.0,0.0,0.17570644046424783,0.3265831801232241,-1.226813170557652,-0.0819333982155331,0.07392499389163577,-0.059766252896077975,0.147587338905417 
 09/21  20:45:00,25.394207933116498,24.0,25.45911841536184,24.0,25.947101474713527,24.0,25.234707451021517,24.0,25.77026189156226,24.0,25.18768018798332,24.0,24.65059071147289,24.0,0.0,0.0,0.16821848004225862,0.31895787529161573,-1.2361773052743696,-0.0995833519873997,0.06652243073907851,-0.08419205077245914,0.1374650505213727 
 09/21  21:00:00,25.355509853852862,24.0,25.43489135702756,24.0,25.91422599694381,24.0,25.203029941039496,24.0,25.718888108924613,24.0,25.153156085244635,24.0,24.576633107907867,24.0,0.0,0.0,0.15453488236327254,0.30237489547559154,-1.252131072322585,-0.12555020408527398,0.05457873067026334,-0.11015320250228003,0.12159063757930123 
 09/21  21:15:00,25.29481127753992,24.0,25.37339453724811,24.0,25.837047815222597,24.0,25.153731246099255,24.0,25.621158993053545,24.0,25.10199217828712,24.0,24.47262290935203,24.0,0.0,0.0,0.13241710037599136,0.278099881496552,-1.2761281503447106,-0.16438373631438954,0.03724159083470395,-0.15094981537656843,0.09949229161347052 
 09/21  21:30:00,25.220254183438822,24.0,25.29109117611461,24.0,25.74190052177795,24.0,25.097193761463153,24.0,25.49537584380622,24.0,25.04630906859157,24.0,24.340514352871832,24.0,0.0,0.0,0.10729199213657513,0.25132853797357463,-1.3015069913321762,-0.20764809766323444,0.019296316052599884,-0.19646545801962376,0.07572197079069425 
 09/21  21:45:00,25.13907219916549,24.0,25.202216322937396,24.0,25.6463338117219,24.0,25.03613884107106,24.0,25.359169154452832,24.0,24.98706597014384,24.0,24.189347691642627,24.0,0.0,0.0,0.08119198373757429,0.2246306947577313,-1.327690736782601,-0.2524590341708512,0.0009687383910522938,-0.24465097245687517,0.05111940400265855 
 09/21  22:00:00,25.05614077831266,24.0,25.11366420579157,24.0,25.556024379077307,24.0,24.972320836091225,24.0,25.222427649673673,24.0,24.924883645526855,24.0,24.02788122420791,24.0,0.0,0.0,0.055134867075975515,0.1988683732524366,-1.3544324590176502,-0.2971597025926741,-0.01776168617958449,-0.2941840532945675,0.026356705263893644 
 09/21  22:15:00,24.976004243095435,24.0,25.02891521130606,24.0,25.4710328660083,24.0,24.91029327534988,24.0,25.09174419596223,24.0,24.864080351982455,24.0,23.868776576950594,24.0,0.0,0.0,0.03065673721425359,0.1744995951099486,-1.379389100380993,-0.338686106087027,-0.035323606622484814,-0.3392656252113504,0.0030820807152673615 
 09/21  22:30:00,24.8990554957001,24.0,24.947384643276262,24.0,25.389019089770596,24.0,24.850783609423264,24.0,24.967464825078398,24.0,24.80561110045805,24.0,23.719111154570335,24.0,0.0,0.0,0.006655610370549339,0.15064214052124408,-1.4038626327411774,-0.3788677872331188,-0.05255524148177752,-0.38201785031451707,-0.019670486438335806 
 09/21  22:45:00,24.824415097695766,24.0,24.86602125084711,24.0,25.30716447036311,24.0,24.793291188381396,24.0,24.84750735307184,24.0,24.749117041003124,24.0,23.581593127676094,24.0,0.0,0.0,-0.017808320554102364,0.12651310523078502,-1.4274298392219362,-0.4178598278384856,-0.06917079503465298,-0.42282316212712917,-0.04171586775250005 
 09/21  23:00:00,24.749000344137546,24.0,24.784191932649417,24.0,25.224640794748566,24.0,24.734451154333414,24.0,24.728362494106346,24.0,24.691362820052724,24.0,23.45398478666476,24.0,0.0,0.0,-0.04196258299849037,0.102359648983879,-1.4521867215643858,-0.4571823199778222,-0.08657858076710989,-0.4620327704475456,-0.06448896801571968 
 09/21  23:15:00,24.67261048791761,24.0,24.703210133756453,24.0,25.14172982495752,24.0,24.674571730014716,24.0,24.609981869119338,24.0,24.63263253403621,24.0,23.336529130458484,24.0,0.0,0.0,-0.06543454265872083,0.07820789189698292,-1.4765681589722035,-0.4954027970739896,-0.1037392934941072,-0.4981222850394682,-0.08700170911507177 
 09/21  23:30:00,24.595272657150208,24.0,24.62324075188946,24.0,25.058242920945098,24.0,24.613915099973706,24.0,24.49225746062513,24.0,24.573141348914596,24.0,23.22675347458614,24.0,0.0,0.0,-0.08886834118981607,0.053760007900778034,-1.5013657820491986,-0.5335637100246449,-0.12119081403639527,-0.5326128150320443,-0.10983083657813163 
 09/21  23:45:00,24.51695663370402,24.0,24.543697477563683,24.0,24.97394234769678,24.0,24.55239078657984,24.0,24.374229344869107,24.0,24.512779628253508,24.0,23.1191315299176,24.0,0.0,0.0,-0.11222032286133152,0.029109994041900317,-1.5263776640623168,-0.5719702860836852,-0.13880152378654176,-0.5664052342594147,-0.1328749521248638 
 09/21  24:00:00,24.437885832010156,24.0,24.464195038234845,24.0,24.889020957761442,24.0,24.4900880745396,24.0,24.256147386409232,24.0,24.451634749914106,24.0,23.010810821701934,24.0,0.0,0.0,-0.13548913924289896,0.004376281855144582,-1.5516951828857093,-0.6098894949932083,-0.1566314153212066,-0.5999524848244155,-0.1560179053733703 
