Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 03/20  19:15:00,26.03555873451107,26.0,26.05165719724169,26.0,24.820508990699185,24.0,25.903770482341024,26.0,25.511878452896706,24.999999999999996,24.673585977672303,24.0,25.257611125172325,24.999999999999996,0.0,0.0,0.431312687671138,0.19078674060956344,-0.9896221797619802,0.009780769475220611,-0.02694023298048714,0.20800662094357825,0.38318885864309954 
 03/20  19:30:00,26.033897700879358,26.0,26.08225927411743,24.999999999999996,25.681346826929584,24.0,25.794877391701025,23.0,26.106373424151432,24.0,25.264630491282997,24.999999999999996,25.547238039178204,26.0,0.0,0.0,0.415350600267416,0.3163128688390261,-1.0338142601655718,0.08467933254886538,0.05911419927913446,0.21668913417890767,0.3643540212100463 
 03/20  19:45:00,25.971073459354802,26.0,26.027200274611243,25.0,25.629607421274144,24.0,25.741586884701753,23.0,26.051590411263085,24.0,25.176995794189864,25.0,25.470237631176673,26.0,0.0,0.0,0.38769035677666114,0.2969980314225175,-1.0658756933108735,0.04830413282491351,0.037709594414184054,0.16987922936146294,0.3361517224445252 
 03/20  20:00:00,25.86524190885846,26.0,25.928547079303577,25.0,25.577536855249278,24.0,25.647853584237275,23.0,25.95980830274889,24.0,25.095726106321155,25.0,25.325479925500776,26.0,0.0,0.0,0.35330929533861954,0.2735000092080083,-1.1056561434302692,0.001949096218493822,0.01469016549765567,0.11141146602683633,0.30158108053560073 
 03/20  20:15:00,25.74732150605544,26.0,25.817091151753893,25.0,25.642816603188802,24.0,25.52874560479764,23.0,25.923841788453956,24.0,25.11477248078584,25.0,25.186143326221163,26.0,0.0,0.0,0.32004827243123424,0.26779763862530975,-1.1486063968535785,-0.03274510937444662,0.007543321385609274,0.05878046027134947,0.26669811936079024 
 03/20  20:30:00,25.633400222105777,26.0,25.70652795461937,25.0,25.71700501338194,24.0,25.41351135371718,23.0,25.88688371101648,24.0,25.144408031079617,25.0,25.048227587883563,26.0,0.0,0.0,0.28592815332085897,0.26475986351966313,-1.1905924329719213,-0.06616540639331112,0.0028279271255607407,0.008135912982789014,0.23263092950404338 
 03/20  20:45:00,25.527157947126145,26.0,25.60145475606328,25.0,25.734678721744782,24.0,25.31880895830084,23.0,25.813614688113315,24.0,25.132534187552977,25.0,24.901950033670932,26.0,0.0,0.0,0.25307550860545985,0.253554914563477,-1.2276561429989243,-0.10449539551744517,-0.008048410665400501,-0.042354433523933276,0.20037371858432587 
 03/20  21:00:00,25.430238663424173,26.0,25.503284426872217,25.0,25.690933322002515,24.0,25.244845846589648,23.0,25.70538868457907,24.0,25.086029127114887,25.0,24.747805539815364,26.0,0.0,0.0,0.22193253890104722,0.23326875188084048,-1.259665190930934,-0.14790223054410906,-0.024228861228175393,-0.09272262863202801,0.17011471802721398 
 03/20  21:15:00,25.341287442569964,26.0,25.406054060728547,25.0,25.606157684200827,24.0,25.184110235424622,23.0,25.572472337327962,24.0,25.030761054452995,25.0,24.591203568741687,26.0,0.0,0.0,0.19166706238186426,0.20693182102292473,-1.2883122044617914,-0.19463538720318255,-0.041870755025223284,-0.14247549950890276,0.14166682667274724 
 03/20  21:30:00,25.25237977014891,26.0,25.30773359980621,25.0,25.50427816331016,24.0,25.12480797208913,23.0,25.42952131998295,24.0,24.974643651118917,25.0,24.437198273483602,26.0,0.0,0.0,0.16183382100425042,0.17811211628147416,-1.3159000904023626,-0.24238374652400102,-0.0594306483350296,-0.19069287507076238,0.11393373467358693 
 03/20  21:45:00,25.161244431891568,26.0,25.20961647101985,25.0,25.40254277202265,24.0,25.059868712073072,23.0,25.286828267873815,24.0,24.917517472975895,25.0,24.28850725542738,26.0,0.0,0.0,0.13256006280538263,0.1495272464918735,-1.3440771223122994,-0.2893764898333137,-0.07697754760296792,-0.23701075263767635,0.08636349643205106 
 03/20  22:00:00,25.06972963824398,26.0,25.113595209835793,25.0,25.30732036306124,24.0,24.99093796003153,23.0,25.148586291619925,24.0,24.858947128881194,25.0,24.14591645895306,26.0,0.0,0.0,0.10408530126135733,0.1222249800629233,-1.3726967056233719,-0.33487052846554993,-0.09460342934631459,-0.2813898876360681,0.05915655826564683 
 03/20  22:15:00,24.97936851855428,26.0,25.01994872497776,25.0,25.2176193765764,24.0,24.92113364054013,23.0,25.014251182160216,24.0,24.798864278302055,25.0,24.00752455748018,26.0,0.0,0.0,0.0760744207257856,0.09593804463698956,-1.4016114920121168,-0.37952628400689936,-0.11263381910622533,-0.32521673256729405,0.032200255392772055 
 03/20  22:30:00,24.890934826439786,26.0,24.92854331473506,25.0,25.13101822890901,24.0,24.852433918497407,23.0,24.882789045149863,24.0,24.738176961294972,25.0,23.872850635656242,26.0,0.0,0.0,0.04876184375877453,0.07040315748282924,-1.430067216809171,-0.4231064162872093,-0.13070533034997853,-0.3679057000055618,0.005831047326749231 
 03/20  22:45:00,24.8044755484815,26.0,24.83920491686988,25.0,25.046129487340565,24.0,24.785181500172808,23.0,24.753832361237926,24.0,24.677688249721005,25.0,23.736295984856515,26.0,0.0,0.0,0.02206226643346144,0.04534125263096667,-1.4580374621732468,-0.46574005382195344,-0.14872280828608347,-0.4099438510423081,-0.019997234871947323 
 03/20  23:00:00,24.71967213237581,26.0,24.751673354327128,25.0,24.962502839534334,24.0,24.718982800827728,23.0,24.62725878156487,24.0,24.61761451078052,25.0,23.60025237689541,26.0,0.0,0.0,-0.004141789924145764,0.020603950599179365,-1.4856101356622098,-0.5075817029338776,-0.1666558038755977,-0.4514214560446277,-0.04536370332846066 
 03/20  23:15:00,24.63893815401282,26.0,24.668605640313586,25.0,24.88146074044839,24.0,24.65674522211936,23.0,24.507105315437535,24.0,24.561072220287883,25.0,23.47525902156293,26.0,0.0,0.0,-0.02818040491025708,-0.0030915231235259535,-1.5107201761586928,-0.5457344061021473,-0.183009431552274,-0.4866329267638926,-0.06888563761390092 
 03/20  23:30:00,24.56242087854709,26.0,24.590365786604956,25.0,24.803148948722026,24.0,24.59839759459579,23.0,24.39423895232291,24.0,24.507918878650635,25.0,23.364835054770936,26.0,0.0,0.0,-0.051169561518222356,-0.026198848230255554,-1.5347084081020792,-0.5820014995855247,-0.1987169521822809,-0.5185924564693443,-0.09147210897834006 
 03/20  23:45:00,24.488924598794505,26.0,24.515804894927598,25.0,24.727100566172467,24.0,24.54232179125135,23.0,24.28711476537802,24.0,24.456507850396513,25.0,23.265998719128174,26.0,0.0,0.0,-0.07321735048627152,-0.048688982276840695,-1.5579057660984654,-0.6166341755916099,-0.21400463014510349,-0.5479120537438422,-0.11326934867079573 
 03/20  24:00:00,24.417636805822664,26.0,24.443939772061494,25.0,24.653123478712974,24.0,24.487583025792947,23.0,24.18423901730913,24.0,24.405973435381345,25.0,23.174613387073748,26.0,0.0,0.0,-0.0944401705824389,-0.0705307233458954,-1.5804751669966919,-0.6498160403525077,-0.22897452108436345,-0.5752012647655835,-0.13436067818501077 
 03/21  00:15:00,24.347834858025887,26.0,24.37381387684543,25.0,24.58109064617032,24.0,24.43340264501193,23.0,24.08412667606999,24.0,24.355658977353578,25.0,23.086759017613115,26.0,0.0,0.0,-0.1152988055973825,-0.09185923327909071,-1.6029919103709533,-0.6823172716422617,-0.2439950249629555,-0.6019398494088778,-0.15513099525665644 
 03/21  00:30:00,24.279644890464784,26.0,24.30537031047067,25.0,24.51117919802147,24.0,24.380072406414694,23.0,23.98650347502298,24.0,24.305919344054495,25.0,23.00128097501769,26.0,0.0,0.0,-0.13553784049308967,-0.11253300742373798,-1.6250456414431456,-0.7137666936865096,-0.25877395472861225,-0.6276734798517203,-0.1753263222259374 
 03/21  00:45:00,24.213373665731595,26.0,24.238901949925964,25.0,24.443491742247588,24.0,24.328040429647963,23.0,23.891535344245874,24.0,24.257211355990183,25.0,22.918675585162756,26.0,0.0,0.0,-0.1551494505638658,-0.13258136339997598,-1.6465864804752146,-0.7442000091734106,-0.2732675036905783,-0.6523811607227672,-0.19494272805139445 
 03/21  01:00:00,24.149015176054938,26.0,24.174521006235523,25.0,24.37786526167247,24.0,24.2773371243536,23.0,23.799283688272492,24.0,24.20956532684433,25.0,22.839499826101274,26.0,0.0,0.0,-0.1741530833551147,-0.15207149970117162,-1.667648966554723,-0.7736514346068385,-0.2874946582243429,-0.6760578334735773,-0.21402036264665794 
 03/21  01:15:00,24.086173447727173,26.0,24.111988267500443,25.0,24.31393938478288,24.0,24.227588330796817,23.0,23.711714629460623,24.0,24.16261977032132,25.0,22.763376443406624,26.0,0.0,0.0,-0.19265527930464477,-0.17110605878644922,-1.6883935739567906,-0.8019683837650734,-0.3015628289411356,-0.6990516212804431,-0.2326920439821279 
 03/21  01:30:00,24.02443037055336,26.0,24.051003192531773,25.0,24.251388518080834,24.0,24.178506804947755,23.0,23.628957910997197,24.0,24.11609494480546,25.0,22.68983245665832,26.0,0.0,0.0,-0.2106908278476851,-0.18974322741821148,-1.7088565061369216,-0.8291356620936495,-0.31549621694192337,-0.721286110462694,-0.2510089357174989 
 03/21  01:45:00,23.963743379952284,26.0,23.991318781022592,25.0,24.189999123327066,24.0,24.12995669388565,23.0,23.550032845325745,24.0,24.069812499390256,25.0,22.61863919052934,26.0,0.0,0.0,-0.22831203892233431,-0.20802907051228584,-1.7290856471586216,-0.855301061837228,-0.3293331576783388,-0.7427989785379543,-0.2689835814197438 
 03/21  02:00:00,23.905136838438494,26.0,23.932625640222586,25.0,24.12961789420599,24.0,24.081862895461104,23.0,23.473987470099416,24.0,24.02428962946324,25.0,22.549661508805176,26.0,0.0,0.0,-0.2456022107364805,-0.22600429645411835,-1.747199221040348,-0.8806381850113287,-0.3429826106362845,-0.7636665153125559,-0.2864860596681442 
 03/21  02:15:00,23.849222925987743,26.0,23.8760171378718,25.0,24.07035534820559,24.0,24.034871225870628,23.0,23.400934003581344,24.0,23.980548374605803,25.0,22.483736748596392,26.0,0.0,0.0,-0.262170300904007,-0.24358773737559647,-1.7665636164727296,-0.904828693161392,-0.3561322339521431,-0.7833069795350378,-0.3032640379292338 
 03/21  02:30:00,23.795703128338037,26.0,23.822340803799353,25.0,24.012169684046718,24.0,23.989925172198216,23.0,23.330974075620016,24.0,23.938514326049653,25.0,22.420792228752894,26.0,0.0,0.0,-0.27808688451222047,-0.2608021923364689,-1.7853049706333883,-0.9280673474506929,-0.3689093588024134,-0.8022663200023472,-0.31946254434471316 
 03/21  02:45:00,23.74425386321443,26.0,23.771473593144115,25.0,23.95596686488671,24.0,23.946993726630016,23.0,23.264161097019908,24.0,23.897843480919047,25.0,22.36155854880383,26.0,0.0,0.0,-0.29332814265539026,-0.27742276239057845,-1.8033759400114089,-0.9502691388798845,-0.3813160938919799,-0.8197016135102048,-0.3350622574445976 
 03/21  03:00:00,23.69495266834414,26.0,23.723002737148747,25.0,23.902782007703653,24.0,23.90587080676276,23.0,23.20074150698287,24.0,23.858559999852144,25.0,22.306190517092425,26.0,0.0,0.0,-0.3079233623886227,-0.29328277094517663,-1.820750294652002,-0.9712907530302812,-0.39331006707453975,-0.8360995604704844,-0.35000794188097434 
 03/21  03:15:00,23.64432279300631,26.0,23.673035741528064,25.0,23.851146599834642,24.0,23.861948653472794,23.0,23.135764911197878,24.0,23.816474469865483,25.0,22.245395127885534,26.0,0.0,0.0,-0.32421410935727596,-0.30934651844225003,-1.8407144267899185,-0.9949825346054436,-0.40707779060882016,-0.8566342317774519,-0.3664208930116062 
 03/21  03:30:00,23.59199302842134,26.0,23.620715292600007,25.0,23.80042688858456,24.0,23.815199379901703,23.0,23.068007498408967,24.0,23.771702666272645,25.0,22.176198189403284,26.0,0.0,0.0,-0.3408017752914761,-0.32506257961997587,-1.8612345547871636,-1.0190052290286804,-0.4212383142941529,-0.8801434986147773,-0.38296950463663487 
 03/21  03:45:00,23.5391385793936,26.0,23.567116802002666,25.0,23.750480977731552,24.0,23.767545196581928,23.0,22.998890863029413,24.0,23.72607990513256,25.0,22.101280961037638,26.0,0.0,0.0,-0.35763425285421524,-0.3406099099468148,-1.882033547702048,-1.0432353694030079,-0.435597496524715,-0.9047439384579309,-0.3996029828520365 
 03/21  04:00:00,23.486241113322592,26.0,23.513045356848146,25.0,23.70085686302989,24.0,23.71977448416886,23.0,22.929520236777734,24.0,23.680285224108278,25.0,22.023668565941193,26.0,0.0,0.0,-0.37467899229138263,-0.3561868934617979,-1.903042111257014,-1.0676403160397494,-0.4501171037798486,-0.9299994451154447,-0.41635339010232103 
 03/21  04:15:00,23.434921779181547,26.0,23.46046216851904,25.0,23.651765019304204,24.0,23.673965681277235,23.0,22.86271636355419,24.0,23.636274870588135,25.0,21.94977560799701,26.0,0.0,0.0,-0.39074463587003555,-0.3714220586509179,-1.9226239418372002,-1.0887179823932214,-0.4636991169380907,-0.9520826503864658,-0.4321736185270959 
 03/21  04:30:00,23.38476694541376,26.0,23.409308105504614,25.0,23.602752142092648,24.0,23.629461732081776,23.0,22.798568584392576,24.0,23.593387752313507,25.0,21.881164507530034,26.0,0.0,0.0,-0.4066825338370164,-0.38677058766696987,-1.9420390860340093,-1.1108147190217357,-0.4771944150225793,-0.9732668500173253,-0.4479038244312745 
 03/21  04:45:00,23.3343732182699,26.0,23.358847725493618,25.0,23.55348352352005,24.0,23.58440098359804,23.0,22.735556906628723,24.0,23.54986168421287,25.0,21.815812715438913,26.0,0.0,0.0,-0.4224284090253287,-0.4021616683787016,-1.9618749487252831,-1.1327719435887962,-0.49099841411413225,-0.9944008258001056,-0.46384518097277666 
 03/21  05:00:00,23.283481962859213,26.0,23.30826543179618,25.0,23.503823488825255,24.0,23.538704650621543,23.0,22.67268942866714,24.0,23.505662709971563,25.0,21.751535748423382,26.0,0.0,0.0,-0.438299299662076,-0.4176875332882934,-1.9817053706046075,-1.154625361530021,-0.5048266668633369,-1.0170465320973352,-0.4797844726418362 
 03/21  05:15:00,23.23258743790444,26.0,23.25743277141771,25.0,23.454020254270954,24.0,23.493092807102173,23.0,22.610050073309896,24.0,23.461512796830178,25.0,21.68804979098549,26.0,0.0,0.0,-0.4540188091731817,-0.43307037464968445,-2.001255581352318,-1.1761142257154507,-0.5184797724244539,-1.0379083650570853,-0.495506178593737 
 03/21  05:30:00,23.182176422488357,26.0,23.20623162994787,25.0,23.404108625306105,24.0,23.44822540768272,23.0,22.547795964979084,24.0,23.418109234462403,25.0,21.625359546738334,26.0,0.0,0.0,-0.46994505263462755,-0.44856686239015137,-2.020465637043813,-1.1975278664652507,-0.531913281688913,-1.0586323357147676,-0.5110669513964887 
 03/21  05:45:00,23.13161844912734,26.0,23.154958740512914,25.0,23.354065513109827,24.0,23.40314110434626,23.0,22.48564160911486,24.0,23.37427459530007,25.0,21.563108508011577,26.0,0.0,0.0,-0.485803056509933,-0.46411090907857466,-2.040096230897949,-1.2190512734901402,-0.5456622286902335,-1.0793605070339642,-0.5268778539398848 
 03/21  06:00:00,23.080164699561927,26.0,23.10360039094304,25.0,23.303505700471707,24.0,23.35708970030029,23.0,22.42301583244747,24.0,23.32915581314926,25.0,21.500542705964204,26.0,0.0,0.0,-0.5017594910029713,-0.4798931548420767,-2.0601450350370833,-1.2408257632019664,-0.5597579919059592,-1.1003293626866029,-0.5429926679605073 
 03/21  06:15:00,23.03017369852053,26.0,23.0545911298048,25.0,23.253213255601523,24.0,23.313009229209232,23.0,22.36329622417769,24.0,23.28582436640598,25.0,21.443966115248028,26.0,0.0,0.0,-0.5162399507441254,-0.4952878174371361,-2.0783896986698327,-1.2602411674240954,-0.5726691071602208,-1.1170219777638246,-0.5579679286335139 
 03/21  06:30:00,22.981824747641983,26.0,23.008172047667703,25.0,23.203149954932247,24.0,23.270796959608347,23.0,22.30695059530183,24.0,23.24427400613845,25.0,21.39486494311884,26.0,0.0,0.0,-0.5302575612209696,-0.5107482191793904,-2.0962532957904902,-1.2789382262991598,-0.5853292330254884,-1.1317332938478422,-0.5727128551236305 
 03/21  06:45:00,22.93955810987871,26.0,22.969172751129737,25.0,23.155896887135963,24.0,23.235030158801376,23.0,22.262343635117517,24.0,23.20880672447308,25.0,21.3692757699019,26.0,0.0,697.546183438327,-0.5402352249357002,-0.5245605904885191,-2.1096721954597877,-1.2902372439094905,-0.5950297985304648,-1.1332364120560317,-0.5842449401959875 
 03/21  07:00:00,22.906696301518835,25.0,22.94106499586475,24.0,23.114016697536933,24.0,23.20838993330929,24.0,22.235061958752482,22.0,23.181882116342557,25.0,21.376386130406235,23.0,0.0,1745.9126140562798,-0.5471456273938929,-0.5366014946312564,-2.1195992878789283,-1.296210258464941,-0.6023759658154363,-1.1251195548669704,-0.593127865763966 
 03/21  07:15:00,22.896474262294152,25.0,23.870920049348683,24.0,23.946304979459203,24.0,23.19966774772028,24.0,21.946856221176436,22.0,23.17227032376613,25.0,21.91026685114615,23.0,3360.9070145604433,3145.450736325172,-0.3785960328075835,-0.4488763709258788,-2.1235132409625774,-1.3505621829941707,-0.6055629171463284,-1.0081241070471865,-0.5966171697098437 
 03/21  07:30:00,22.894289896136023,26.0,25.210043926873514,26.0,23.995547446862663,23.999999999999993,23.19837917704363,26.0,22.08588041039376,24.999999999999993,23.169756933902324,23.999999999999993,22.225558070246585,24.999999999999993,2576.4394253722585,4867.333075870044,-0.1261438394996911,-0.4585563533583183,-2.122369152598647,-1.320449478795221,-0.6052989933396404,-0.9215391572494986,-0.5957795970153266 
 03/21  07:45:00,22.996657293393028,23.000000000000007,25.00329747048769,25.000000000000007,23.991880860804617,24.000000000000007,23.210543166743648,26.000000000000007,22.180090689779465,26.000000000000007,23.476978260839054,25.000000000000007,22.435991401089794,24.000000000000007,2873.9587005533417,6142.82366070786,-0.10891688711517748,-0.46115470271331377,-2.1151406082603956,-1.2917451191854934,-0.5479225284182019,-0.8575515359836668,-0.5672787648122612 
 03/21  08:00:00,22.99942057265403,23.0,24.997212803943803,25.0,23.994481932202397,24.0,23.245441667270242,26.0,22.322533598029146,26.0,23.788865408603762,25.0,22.911265074446725,24.0,2909.4393864594035,7494.203379276622,-0.08006176783213005,-0.4701943773997424,-2.0985405262289056,-1.2507846771857096,-0.479161926893001,-0.7433132574902088,-0.554051406982722 
 03/21  08:15:00,22.999589473560448,23.0,23.508205900401183,24.0,24.00002753373187,24.0,23.916021158357434,24.0,22.96331921288968,26.0,23.84950274412167,25.0,23.09715584818276,24.0,1032.921078113419,8895.108901040647,-0.34210862796560737,-0.4657095180123795,-1.9401320672966809,-1.099332447801915,-0.4502295474221771,-0.6583929306589464,-0.5378708375296479 
 03/21  08:30:00,23.677608783390312,24.999999999999996,23.684508243659465,24.0,24.00003795714982,24.0,23.99819898283352,24.0,22.013530336449342,22.0,23.973288037725155,24.999999999999996,23.360042723131652,24.0,1706.628203751624,10335.86329579128,-0.30931577616618633,-0.4476852112516855,-1.8919114580254268,-1.2323858173958204,-0.4091635270776648,-0.5552597923322437,-0.40464505613766727 
 03/21  08:45:00,24.498494517312217,24.999999999999996,23.630118817554518,24.0,24.000041954112916,24.0,24.000100749502273,24.0,21.999804657703766,22.0,24.202046665120832,24.999999999999996,23.8662366130805,24.0,2187.65354003588,11594.09486158658,-0.29487656539059476,-0.42102057141822535,-1.8651267291041214,-1.2127936864727138,-0.3428601439475671,-0.4024532561437633,-0.22709446121840393 
 03/21  09:00:00,24.582467098950197,25.0,23.66364469309775,24.0,24.000089167333204,24.0,24.000077531336117,24.0,21.999160200609044,22.0,24.3070506831747,25.0,23.971432587933165,24.0,2770.363516355129,12852.666108415508,-0.2653788472551174,-0.3918133791585336,-1.8344547886626192,-1.173075856416739,-0.29937701901743835,-0.3127257716540461,-0.1715117142365377 
 03/21  09:15:00,24.794941606289452,25.0,23.92949004307752,24.0,23.991414887060014,24.0,23.999968928797944,24.0,21.998239330352956,22.0,24.48998096632882,25.0,23.99941070533835,24.0,6357.3528810395965,14095.318316931965,-0.19037301477292878,-0.3534687413207114,-1.7982207277590805,-1.1286175260357245,-0.2377459632295901,-0.23079758878269677,-0.09079035669855237 
 03/21  09:30:00,23.266690496653826,23.000000000000004,24.86964715840886,25.0,23.99720822301405,24.000000000000004,25.365069168675937,26.0,23.1661942864061,26.0,24.639783555905034,25.0,23.999774325202637,24.000000000000004,4981.906681949684,15318.162827461265,0.005093647812032925,-0.3196520943379214,-1.467316572763504,-0.8531757423853761,-0.1803142493782163,-0.15262024850364947,-0.32193887987496794 
 03/21  09:45:00,24.33360737882865,25.0,24.017451775739747,24.0,23.99711625203443,24.0,24.04738895340376,24.0,22.050068487112632,22.0,24.7630510402074,25.0,23.99954106570823,24.0,7790.415455816524,16126.06626943445,-0.10834599319707977,-0.28278557044591063,-1.7079873690290113,-0.9949830547968948,-0.12398677198872345,-0.07763696147696356,-0.12199465070054011 
 03/21  10:00:00,23.293204855660505,23.0,24.894928083779437,25.0,23.997529250732406,24.0,25.428390915270498,26.0,23.417796379239,26.0,24.97047500623573,25.0,23.999360369021147,24.0,5843.773535647288,16905.27376020165,0.061167118455148814,-0.24386020738562486,-1.3907097549055576,-0.6971501813555714,-0.047208282977969473,-0.004038545611590535,-0.254684836104286 
 03/21  10:15:00,24.31615746070996,25.0,24.020437865189116,24.0,23.997576968314913,24.0,24.123852150576948,24.0,22.39861826388094,22.0,24.99995317575421,25.0,23.99919467518501,24.0,9986.53698913062,17644.255833256986,-0.0497974293045374,-0.20185613270571912,-1.6224335848838898,-0.8126877431473266,0.0043726788629926865,0.06542185062824467,-0.07336535750518348 
 03/21  10:30:00,23.137638446344496,23.000000000000004,24.9252292689646,25.0,23.99783229172387,24.000000000000004,25.6675975380875,26.0,24.028293531884007,25.0,24.071430442233567,24.000000000000004,23.99897601165884,24.000000000000004,6677.948132230042,18334.42625675003,0.13412176766323725,-0.15763082991364422,-1.2549259494836125,-0.47643928044140527,-0.11579563762591152,0.13694438080012475,-0.21686042336711803 
 03/21  10:45:00,23.000166336184883,23.000000000000004,24.056237627337612,24.000000000000004,23.99780471857603,24.000000000000004,24.17422163639869,24.000000000000004,22.69996131177986,22.0,24.731310214510405,25.0,23.9989479751408,24.000000000000004,11768.501379418325,18582.324705040446,0.030412422109002503,-0.11434964652185223,-1.518731000001052,-0.6284345601669228,0.020213018685572983,0.19523226504308447,-0.2322716097485311 
 03/21  11:00:00,22.998851284764807,23.000000000000004,24.913678775998832,25.0,23.997722718053886,24.000000000000004,25.627838753926518,26.0,23.988790480670342,25.0,24.07849850370691,24.000000000000004,23.99877882243801,24.000000000000004,7558.64475422079,18780.563046894527,0.19818831643983878,-0.07100665302087625,-1.1759425935251948,-0.37458718990491163,-0.04717037007850434,0.25095362010933325,-0.21585427061788487 
 03/21  11:15:00,22.999581335279636,22.999999999999996,23.9271891647009,23.999999999999993,24.00007802577688,23.999999999999993,24.188209068833714,23.999999999999993,25.154340151581287,26.0,24.782397583531832,24.999999999999996,23.99836187005621,23.999999999999993,5941.250632016149,18957.2659327084,0.055655634722507924,-0.03412594835289677,-1.4463964855294276,-0.06048171295589491,0.08521076124548249,0.31213854159615617,-0.1905658324031994 
 03/21  11:30:00,24.37102961700743,25.000000000000004,23.999785976439785,24.000000000000004,24.000103576583633,24.000000000000004,24.00110633257493,24.000000000000004,22.744480055904326,22.000000000000004,24.979548054237167,25.000000000000004,23.998529841156582,24.000000000000004,10006.422205169707,19068.384177774213,0.09001885341856326,0.013142340974040687,-1.4811308239817458,-0.4324996835430172,0.15387960335174522,0.36294284506594576,0.05904752468368307 
 03/21  11:45:00,23.12389859154434,22.999999999999996,24.74666076333843,24.999999999999993,24.00014047659827,24.0,25.822602434568243,25.999999999999996,25.006086919849807,25.999999999999996,24.999995908445733,24.999999999999993,23.99789531409305,24.0,6155.544404286336,18808.14596832263,0.23742595609479109,0.05991403114529332,-1.0486479077341637,-0.018918185990149872,0.19018957107370327,0.41005021906574185,-0.09224361925480201 
 03/21  12:00:00,24.584786726101132,25.0,24.015030014488936,24.0,24.000150988860508,24.0,24.22679850468327,24.0,22.709241280442217,22.0,25.00016776525519,25.0,23.99676330964792,24.0,11448.69597165925,18488.81489791132,0.15727417241605887,0.10467733958088714,-1.3428264452716676,-0.3374625310693593,0.22055473929943362,0.4542502592473726,0.15283760199905325 
 03/21  12:15:00,23.174074233831583,23.000000000000004,24.82679601612135,25.0,24.000170143852273,24.000000000000004,25.900622276240448,26.0,24.634784163630854,25.0,24.09873359564146,24.000000000000004,23.997298555192884,24.000000000000004,8248.52344399158,18109.5272412869,0.303010580410579,0.1469122558864279,-0.9634336463002389,0.019445551792059323,0.0908856339548217,0.49175283025554956,-0.030627806290410425 
 03/21  12:30:00,23.00123573707007,23.000000000000004,24.998961441788687,25.0,24.000177214123077,24.000000000000004,25.998328837457485,26.0,25.881923823574063,26.0,24.8585636955288,25.0,23.997899891263295,24.000000000000004,8557.606841488432,17673.22036491076,0.37687298993814683,0.19498574948575578,-0.8666899209431949,0.3487530921060916,0.21333970441092118,0.5143931712773446,-0.07181454452023463 
 03/21  12:45:00,22.997845344102593,23.0,25.000328183953442,25.0,24.00016793223881,24.0,26.0005554902095,26.0,25.99667486487906,26.0,24.994998477301067,25.0,23.99566090225001,24.0,9398.331108237537,16515.45206310122,0.4065515495859415,0.22673532870157542,-0.8232912195913326,0.44810883327510864,0.2676322291334848,0.5444318297956596,-0.06063277060414846 
 03/21  13:00:00,22.998572681984466,23.0,25.000277388904145,24.999999999999996,24.00030389042491,24.0,26.000438154985382,26.0,25.03681061829634,24.999999999999996,24.090496342072846,24.0,23.99660734172647,24.0,11675.260806167596,15343.517450273655,0.4310310858188548,0.25692231163662427,-0.7877704283153518,0.3284646486006248,0.1296792953079006,0.5666015191794056,-0.05031590382741879 
 03/21  13:15:00,22.998839026322017,23.0,24.997539027331207,25.0,23.992188768598496,24.0,26.00024115477412,26.0,25.00085619722261,25.0,24.000491893360646,24.0,24.899841005090806,25.0,11043.602535102906,14151.769659514373,0.37621376550620356,0.2026517330721574,-0.8746890876863027,0.160690360919973,0.04067101502444668,0.3730109562783668,-0.11026076953494279 
